filename,path,kelas_asli,label,H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median
M15-LBA-AN_frame_4655.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4655.jpg,Class 3,Keruh,31.193356,11.980052,167.06288,3.656986936982958,1.5730524712469065,6.482055700593755,30.0,12.0,167.0
M33-LBA-AN_frame_0215.jpg,Dataset_air/Dataset\Class 5\M33-LBA-AN_frame_0215.jpg,Class 5,Kotor,16.754456,104.948852,131.88444,0.46015230529032447,3.6080060812166046,3.7847322080168366,17.0,105.0,131.0
M18-LBA-AN_frame_0011.jpg,Dataset_air/Dataset\Class 3\M18-LBA-AN_frame_0011.jpg,Class 3,Keruh,17.85224,26.035552,165.498732,0.5980560027288415,1.4013907575319597,5.4090322972021525,18.0,26.0,165.0
M23-LBA-AN_frame_1751.jpg,Dataset_air/Dataset\Class 4\M23-LBA-AN_frame_1751.jpg,Class 4,Kotor,17.13656,37.973888,153.266828,1.4728745250020454,2.6007533838209267,4.915930717414151,16.0,37.0,153.0
M7-LBA-AN_frame_3335.jpg,Dataset_air/Dataset\Class 2\M7-LBA-AN_frame_3335.jpg,Class 2,Jernih,34.622612,8.656596,175.427596,3.334145512339856,0.9423108259932069,6.329722084008429,35.0,9.0,175.0
M30-LBA-AN_frame_2723.jpg,Dataset_air/Dataset\Class 5\M30-LBA-AN_frame_2723.jpg,Class 5,Kotor,17.52616,94.76922,133.378968,0.7888495765353493,3.4486972310714665,3.295176968688632,18.0,94.0,133.0
M22-LBA-AN_frame_4403.jpg,Dataset_air/Dataset\Class 4\M22-LBA-AN_frame_4403.jpg,Class 4,Kotor,17.656,38.55802,153.33052,1.5051272371464144,2.4796132116925014,4.305969406486767,19.0,39.0,153.0
M13-LBA-AN_frame_3455.jpg,Dataset_air/Dataset\Class 3\M13-LBA-AN_frame_3455.jpg,Class 3,Keruh,33.597416,11.882104,169.65884,2.063797985013068,0.9692866104429587,6.589122085255364,34.0,12.0,171.0
M13-LBA-AN_frame_3767.jpg,Dataset_air/Dataset\Class 3\M13-LBA-AN_frame_3767.jpg,Class 3,Keruh,33.568544,11.858768,169.659564,2.6554016118214587,1.0764745803668567,6.705924793039659,34.0,12.0,171.0
M23-LBA-AN_frame_4187.jpg,Dataset_air/Dataset\Class 4\M23-LBA-AN_frame_4187.jpg,Class 4,Kotor,17.506288,38.653048,152.149444,1.5125741175413523,2.519757192607256,4.483336981631427,19.0,39.0,152.0
M7-LBA-AN_frame_0731.jpg,Dataset_air/Dataset\Class 2\M7-LBA-AN_frame_0731.jpg,Class 2,Jernih,35.005264,9.291672,170.376348,2.9441841468060383,1.29267143714712,6.137708219107194,35.0,9.0,171.0
M8-LBA-AN_frame_2111.jpg,Dataset_air/Dataset\Class 2\M8-LBA-AN_frame_2111.jpg,Class 2,Jernih,24.789964,8.012444,171.00848,3.205240845662616,1.6226697590280037,6.725920018079311,24.0,8.0,172.0
M1-LBA-AN_frame_1595.jpg,Dataset_air/Dataset\Class 1\M1-LBA-AN_frame_1595.jpg,Class 1,Jernih,72.332384,2.899648,169.190212,14.05590498248135,0.5660048375199632,7.154845029422789,75.0,3.0,170.0
M20-LBA-AN_frame_1199.jpg,Dataset_air/Dataset\Class 3\M20-LBA-AN_frame_1199.jpg,Class 3,Keruh,17.016792,23.431696,161.3357,2.3817989060237643,2.0497996398633695,5.457179263135855,16.0,24.0,162.0
M8-LBA-AN_frame_2579.jpg,Dataset_air/Dataset\Class 2\M8-LBA-AN_frame_2579.jpg,Class 2,Jernih,34.504872,9.881728,170.897568,2.144242585067277,1.6903501808844226,5.76995837813203,35.0,9.0,172.0
M21-LBA-AN_frame_1895.jpg,Dataset_air/Dataset\Class 4\M21-LBA-AN_frame_1895.jpg,Class 4,Kotor,22.80276,25.735964,160.088512,0.9248223518060102,1.5590128257022136,5.960058189804525,23.0,26.0,160.0
M23-LBA-AN_frame_2831.jpg,Dataset_air/Dataset\Class 4\M23-LBA-AN_frame_2831.jpg,Class 4,Kotor,16.94004,37.733408,153.346552,1.4032066128692522,2.4659604022644,4.653871260713601,16.0,37.0,153.0
M19-LBA-AN_frame_4391.jpg,Dataset_air/Dataset\Class 3\M19-LBA-AN_frame_4391.jpg,Class 3,Keruh,17.85464,22.370128,163.488592,3.394396333724157,2.2499860585381413,5.334152402916137,16.0,23.0,164.0
M31-LBA-AN_frame_3611.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_3611.jpg,Class 5,Kotor,17.118968,97.244676,136.79686,0.7212313186322402,4.0159314803696535,3.6430232143646846,17.0,98.0,136.0
M1-LBA-AN_frame_1199.jpg,Dataset_air/Dataset\Class 1\M1-LBA-AN_frame_1199.jpg,Class 1,Jernih,70.526492,2.84546,169.665284,18.04448509029659,0.7471930061235853,7.226951860870805,75.0,3.0,171.0
M16-LBA-AN_frame_3983.jpg,Dataset_air/Dataset\Class 3\M16-LBA-AN_frame_3983.jpg,Class 3,Keruh,47.340972,5.302396,168.780468,6.115555747045072,1.7384753835427178,6.404010751160245,50.0,5.0,170.0
M10-LBA-AN_frame_3083.jpg,Dataset_air/Dataset\Class 2\M10-LBA-AN_frame_3083.jpg,Class 2,Jernih,32.971952,11.278932,174.268432,3.6662554888736274,1.2860454655166746,7.693759566127343,34.0,12.0,175.0
M5-LBA-AN_frame_3407.jpg,Dataset_air/Dataset\Class 2\M5-LBA-AN_frame_3407.jpg,Class 2,Jernih,74.007952,3.103444,170.527724,8.937247046249533,0.7081012207756742,5.775318465662651,75.0,3.0,171.0
M10-LBA-AN_frame_3107.jpg,Dataset_air/Dataset\Class 2\M10-LBA-AN_frame_3107.jpg,Class 2,Jernih,32.611196,11.209276,173.553364,3.8688090479608834,1.4062345308745623,7.899208585896691,34.0,11.0,174.0
M5-LBA-AN_frame_0623.jpg,Dataset_air/Dataset\Class 2\M5-LBA-AN_frame_0623.jpg,Class 2,Jernih,73.452456,2.976152,169.177236,11.107175499111554,0.5190368704591226,6.874022941502596,75.0,3.0,170.0
M11-LBA-AN_frame_2915.jpg,Dataset_air/Dataset\Class 2\M11-LBA-AN_frame_2915.jpg,Class 2,Jernih,33.817348,11.191156,169.572428,2.727064767638642,1.7060596073009875,7.099381535374473,34.0,12.0,171.0
M26-LBA-AN_frame_0707.jpg,Dataset_air/Dataset\Class 4\M26-LBA-AN_frame_0707.jpg,Class 4,Kotor,18.770208,43.33582,147.81394,0.9268590166449264,3.6939102489908984,4.14680137894257,19.0,42.0,148.0
M30-LBA-AN_frame_0347.jpg,Dataset_air/Dataset\Class 5\M30-LBA-AN_frame_0347.jpg,Class 5,Kotor,17.292592,97.014104,131.52776,0.8945378256597091,3.7483448450194654,3.0938644738255747,18.0,96.0,132.0
M11-LBA-AN_frame_1091.jpg,Dataset_air/Dataset\Class 2\M11-LBA-AN_frame_1091.jpg,Class 2,Jernih,33.771208,11.605076,169.20776,2.165392855981565,1.3964838109423254,7.549789121717241,34.0,12.0,170.0
M8-LBA-AN_frame_4079.jpg,Dataset_air/Dataset\Class 2\M8-LBA-AN_frame_4079.jpg,Class 2,Jernih,35.202308,9.057016,173.452128,3.0186665057829756,1.5557754258709706,5.742708443897879,35.0,9.0,174.0
M16-LBA-AN_frame_3791.jpg,Dataset_air/Dataset\Class 3\M16-LBA-AN_frame_3791.jpg,Class 3,Keruh,47.98708,5.127236,168.726456,5.530291951931652,1.6042764725271015,6.926202832726168,50.0,5.0,169.0
M13-LBA-AN_frame_0479.jpg,Dataset_air/Dataset\Class 3\M13-LBA-AN_frame_0479.jpg,Class 3,Keruh,33.555572,11.942716,169.083556,2.1344844231842033,0.9535337137951652,6.791383246059966,34.0,12.0,170.0
M12-LBA-AN_frame_2171.jpg,Dataset_air/Dataset\Class 2\M12-LBA-AN_frame_2171.jpg,Class 2,Jernih,34.00016,11.178332,170.355048,2.8257105255846717,1.6729834720570314,6.82220000569435,34.0,12.0,171.0
M6-LBA-AN_frame_3899.jpg,Dataset_air/Dataset\Class 2\M6-LBA-AN_frame_3899.jpg,Class 2,Jernih,35.831268,8.528832,165.194996,5.3427728299241775,1.6332521898886283,6.75701387892492,35.0,9.0,166.0
M28-LBA-AN_frame_1643.jpg,Dataset_air/Dataset\Class 4\M28-LBA-AN_frame_1643.jpg,Class 4,Kotor,19.307636,60.858144,140.37276,0.7130694857473568,2.4801332374015717,3.6778616045740495,19.0,61.0,140.0
M9-LBA-AN_frame_1799.jpg,Dataset_air/Dataset\Class 2\M9-LBA-AN_frame_1799.jpg,Class 2,Jernih,25.938968,9.200788,171.893376,4.38727103048991,2.315428292790774,6.441578635910921,25.0,9.0,173.0
M18-LBA-AN_frame_3131.jpg,Dataset_air/Dataset\Class 3\M18-LBA-AN_frame_3131.jpg,Class 3,Keruh,17.629268,22.989736,166.038688,2.6533499174017736,2.5273968129884157,5.440210955345022,16.0,23.0,167.0
M30-LBA-AN_frame_3791.jpg,Dataset_air/Dataset\Class 5\M30-LBA-AN_frame_3791.jpg,Class 5,Kotor,17.416192,93.503948,134.993028,0.7391618355515928,2.9260021212049727,3.39182950503353,18.0,93.0,135.0
M22-LBA-AN_frame_1631.jpg,Dataset_air/Dataset\Class 4\M22-LBA-AN_frame_1631.jpg,Class 4,Kotor,17.526376,38.514784,152.793168,1.5194184106506012,2.444254780775523,4.5938067573392765,19.0,39.0,153.0
M7-LBA-AN_frame_1835.jpg,Dataset_air/Dataset\Class 2\M7-LBA-AN_frame_1835.jpg,Class 2,Jernih,35.045488,9.094668,170.307872,0.9712110181912065,0.6534110266715737,5.937970598749711,35.0,9.0,171.0
M22-LBA-AN_frame_0419.jpg,Dataset_air/Dataset\Class 4\M22-LBA-AN_frame_0419.jpg,Class 4,Kotor,17.850512,39.019044,152.181796,1.4757145177357307,2.392520287492668,4.216748772974743,19.0,40.0,152.0
M33-LBA-AN_frame_2159.jpg,Dataset_air/Dataset\Class 5\M33-LBA-AN_frame_2159.jpg,Class 5,Kotor,16.954756,105.438348,130.94526,0.24923278368625587,3.092500449619369,3.410303143768894,17.0,106.0,130.0
M26-LBA-AN_frame_1931.jpg,Dataset_air/Dataset\Class 4\M26-LBA-AN_frame_1931.jpg,Class 4,Kotor,18.633604,44.450176,147.685832,1.0508463118762894,4.241369303541487,3.9652614627255036,19.0,42.0,148.0
M14-LBA-AN_frame_0659.jpg,Dataset_air/Dataset\Class 3\M14-LBA-AN_frame_0659.jpg,Class 3,Keruh,33.302696,12.079144,167.206004,2.3530302020127154,1.047293763594532,6.546015456136962,34.0,12.0,167.0
M33-LBA-AN_frame_1955.jpg,Dataset_air/Dataset\Class 5\M33-LBA-AN_frame_1955.jpg,Class 5,Kotor,16.941228,105.432808,130.901708,0.2737989262506338,3.182496698370008,3.4946437132755035,17.0,106.0,130.0
M6-LBA-AN_frame_2075.jpg,Dataset_air/Dataset\Class 2\M6-LBA-AN_frame_2075.jpg,Class 2,Jernih,34.963848,9.266956,166.774264,0.5935832148031142,0.7561021717096176,5.84941871114592,35.0,9.0,167.0
M20-LBA-AN_frame_0407.jpg,Dataset_air/Dataset\Class 3\M20-LBA-AN_frame_0407.jpg,Class 3,Keruh,16.52552,23.616936,161.210096,1.716737816208404,1.576623598676615,5.655894948704758,16.0,24.0,162.0
M31-LBA-AN_frame_2255.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2255.jpg,Class 5,Kotor,16.96824,98.31416,135.504068,0.7196772209817398,4.317159192617293,3.5003918996843764,17.0,98.0,135.0
M32-LBA-AN_frame_2147.jpg,Dataset_air/Dataset\Class 5\M32-LBA-AN_frame_2147.jpg,Class 5,Kotor,17.902824,76.53344,137.363868,0.34180231863461663,2.1681277098916474,2.839597872688314,18.0,76.0,137.0
M17-LBA-AN_frame_0563.jpg,Dataset_air/Dataset\Class 3\M17-LBA-AN_frame_0563.jpg,Class 3,Keruh,29.649092,12.414644,161.415812,1.5626041007036937,1.210319938389846,5.714159289051715,30.0,13.0,161.0
M33-LBA-AN_frame_3335.jpg,Dataset_air/Dataset\Class 5\M33-LBA-AN_frame_3335.jpg,Class 5,Kotor,16.984976,103.887704,132.755304,0.1310201489237438,2.9906704279114407,3.5949336388289566,17.0,104.0,133.0
M6-LBA-AN_frame_4043.jpg,Dataset_air/Dataset\Class 2\M6-LBA-AN_frame_4043.jpg,Class 2,Jernih,48.81988,5.112904,169.458248,8.69669803923305,1.5385800878680316,6.6502656165371326,50.0,5.0,171.0
M13-LBA-AN_frame_0683.jpg,Dataset_air/Dataset\Class 3\M13-LBA-AN_frame_0683.jpg,Class 3,Keruh,33.534168,11.906416,169.380584,2.6314620551655308,1.0065237378939456,6.404163943790321,34.0,12.0,171.0
M2-LBA-AN_frame_2723.jpg,Dataset_air/Dataset\Class 1\M2-LBA-AN_frame_2723.jpg,Class 1,Jernih,36.287444,7.276504,170.482112,12.090922377836357,2.5831270851400245,7.4298624495649985,35.0,8.0,172.0
M29-LBA-AN_frame_0635.jpg,Dataset_air/Dataset\Class 5\M29-LBA-AN_frame_0635.jpg,Class 5,Kotor,18.750076,41.06624,152.813,0.884157222570737,3.3010223056501755,4.608854846922389,19.0,40.0,153.0
M33-LBA-AN_frame_0755.jpg,Dataset_air/Dataset\Class 5\M33-LBA-AN_frame_0755.jpg,Class 5,Kotor,16.969776,105.507628,130.657804,0.18037325140940383,3.1313418551183454,3.702219050459332,17.0,106.0,130.0
M21-LBA-AN_frame_3707.jpg,Dataset_air/Dataset\Class 4\M21-LBA-AN_frame_3707.jpg,Class 4,Kotor,22.82362,25.66194,160.690936,0.9082235933953707,1.6855169641388958,5.8652651639890925,23.0,25.0,161.0
M20-LBA-AN_frame_3347.jpg,Dataset_air/Dataset\Class 3\M20-LBA-AN_frame_3347.jpg,Class 3,Keruh,18.133912,22.479688,162.117248,3.5311521598843627,2.378723065566061,5.065662138999797,16.0,23.0,162.0
M12-LBA-AN_frame_3191.jpg,Dataset_air/Dataset\Class 2\M12-LBA-AN_frame_3191.jpg,Class 2,Jernih,33.661268,11.398664,169.292748,2.696184087219565,1.539239752314109,7.229217842097166,34.0,12.0,170.0
M5-LBA-AN_frame_0503.jpg,Dataset_air/Dataset\Class 2\M5-LBA-AN_frame_0503.jpg,Class 2,Jernih,73.200528,3.038488,169.23298,11.171718780976184,0.5944599850755306,6.904794589240145,75.0,3.0,170.0
M4-LBA-AN_frame_1199.jpg,Dataset_air/Dataset\Class 1\M4-LBA-AN_frame_1199.jpg,Class 1,Jernih,84.280064,5.479,171.647804,11.538580335375059,2.1216255560300925,7.1400107827358354,83.0,6.0,172.0
M19-LBA-AN_frame_3095.jpg,Dataset_air/Dataset\Class 3\M19-LBA-AN_frame_3095.jpg,Class 3,Keruh,23.033148,19.463072,163.209868,6.164345318855523,3.8750984920148803,4.392943366647924,23.0,19.0,164.0
M16-LBA-AN_frame_4019.jpg,Dataset_air/Dataset\Class 3\M16-LBA-AN_frame_4019.jpg,Class 3,Keruh,48.025072,5.15302,169.137552,6.026355067104493,1.8117982447281484,7.12570048818332,50.0,5.0,170.0
M17-LBA-AN_frame_0011.jpg,Dataset_air/Dataset\Class 3\M17-LBA-AN_frame_0011.jpg,Class 3,Keruh,29.824676,12.635112,160.455236,1.0049962661741585,0.9365216214567607,5.65140939804435,30.0,13.0,160.0
M12-LBA-AN_frame_1247.jpg,Dataset_air/Dataset\Class 2\M12-LBA-AN_frame_1247.jpg,Class 2,Jernih,33.724164,11.546384,169.992784,2.287831834096204,1.3454726026731276,6.723084108453798,34.0,12.0,171.0
M22-LBA-AN_frame_2891.jpg,Dataset_air/Dataset\Class 4\M22-LBA-AN_frame_2891.jpg,Class 4,Kotor,17.795312,38.883992,152.6296,1.491010000857137,2.5470638280058866,4.628159444098701,19.0,40.0,152.0
M19-LBA-AN_frame_4067.jpg,Dataset_air/Dataset\Class 3\M19-LBA-AN_frame_4067.jpg,Class 3,Keruh,20.300652,21.004868,162.791428,4.444158005167683,2.8635733450666145,5.264427577696933,21.0,21.0,163.0
M10-LBA-AN_frame_1691.jpg,Dataset_air/Dataset\Class 2\M10-LBA-AN_frame_1691.jpg,Class 2,Jernih,32.71394,11.30452,172.964536,3.6842678616517555,1.3205133735028964,8.04849739421614,34.0,12.0,174.0
M7-LBA-AN_frame_0971.jpg,Dataset_air/Dataset\Class 2\M7-LBA-AN_frame_0971.jpg,Class 2,Jernih,34.84728,9.212744,168.974328,1.8203155225399799,0.9929007958824487,5.99597706369996,35.0,9.0,170.0
M0-LBA-AN_frame_3095.jpg,Dataset_air/Dataset\Class 1\M0-LBA-AN_frame_3095.jpg,Class 1,Jernih,105.237228,9.673792,171.009568,6.472823717359835,1.772606087300842,6.733192144397485,103.0,10.0,172.0
M5-LBA-AN_frame_0335.jpg,Dataset_air/Dataset\Class 2\M5-LBA-AN_frame_0335.jpg,Class 2,Jernih,69.926204,3.00444,169.588036,17.217605819346197,0.874937875737472,6.866614425079072,75.0,3.0,170.0
M7-LBA-AN_frame_3779.jpg,Dataset_air/Dataset\Class 2\M7-LBA-AN_frame_3779.jpg,Class 2,Jernih,35.196492,8.718856,175.701556,2.0538478263824707,0.6950554303535798,6.0385123315982385,35.0,9.0,175.0
M31-LBA-AN_frame_1991.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1991.jpg,Class 5,Kotor,16.87458,99.442844,135.060724,0.6967308114329379,4.104594156754599,3.2269063506436004,17.0,100.0,135.0
M26-LBA-AN_frame_3491.jpg,Dataset_air/Dataset\Class 4\M26-LBA-AN_frame_3491.jpg,Class 4,Kotor,18.618448,44.723824,148.075624,1.0523279295428778,4.491650789745792,4.30640836552039,19.0,43.0,148.0
M15-LBA-AN_frame_0911.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_0911.jpg,Class 3,Keruh,31.06834,12.172868,166.772224,3.438891339429032,1.4640575994734633,6.665841739332251,30.0,12.0,167.0
M10-LBA-AN_frame_0215.jpg,Dataset_air/Dataset\Class 2\M10-LBA-AN_frame_0215.jpg,Class 2,Jernih,32.760724,11.16908,172.725392,3.9228957411361316,1.455410579046339,8.064102085560176,34.0,12.0,174.0
M1-LBA-AN_frame_3539.jpg,Dataset_air/Dataset\Class 1\M1-LBA-AN_frame_3539.jpg,Class 1,Jernih,44.75554,2.018576,170.71452,37.15812475500345,1.7980809025803037,6.506317942553992,75.0,3.0,172.0
M23-LBA-AN_frame_1007.jpg,Dataset_air/Dataset\Class 4\M23-LBA-AN_frame_1007.jpg,Class 4,Kotor,16.84212,37.605352,153.395164,1.364894833164812,2.3530569385580113,4.517542851274794,16.0,37.0,153.0
M15-LBA-AN_frame_0443.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_0443.jpg,Class 3,Keruh,30.507116,12.17334,166.385636,3.8724521123629145,1.6469794304726453,6.6053609193975165,30.0,12.0,167.0
M20-LBA-AN_frame_0575.jpg,Dataset_air/Dataset\Class 3\M20-LBA-AN_frame_0575.jpg,Class 3,Keruh,16.743112,23.74122,160.803164,2.0315374856142823,1.906308713613826,5.577579007876446,16.0,24.0,161.0
M18-LBA-AN_frame_2615.jpg,Dataset_air/Dataset\Class 3\M18-LBA-AN_frame_2615.jpg,Class 3,Keruh,17.499384,23.1575,166.760504,2.733580732399173,2.4339198322870046,5.346205539070117,16.0,23.0,168.0
M33-LBA-AN_frame_3479.jpg,Dataset_air/Dataset\Class 5\M33-LBA-AN_frame_3479.jpg,Class 5,Kotor,16.961344,104.071168,132.496328,0.19801442791877566,3.1988221450677745,3.786043121309634,17.0,104.0,132.0
M20-LBA-AN_frame_1463.jpg,Dataset_air/Dataset\Class 3\M20-LBA-AN_frame_1463.jpg,Class 3,Keruh,16.558812,23.808784,161.056072,1.7359162274303448,1.7956515367253192,5.589769935410223,16.0,24.0,162.0
M4-LBA-AN_frame_1571.jpg,Dataset_air/Dataset\Class 1\M4-LBA-AN_frame_1571.jpg,Class 1,Jernih,99.476376,7.142072,173.449844,16.252262424248016,2.734006500873032,7.237470578569836,103.0,7.0,174.0
M3-LBA-AN_frame_0107.jpg,Dataset_air/Dataset\Class 1\M3-LBA-AN_frame_0107.jpg,Class 1,Jernih,74.792112,3.012292,169.463196,5.703172325947727,0.36824571516312316,7.27636430269843,75.0,3.0,170.0
M0-LBA-AN_frame_1499.jpg,Dataset_air/Dataset\Class 1\M0-LBA-AN_frame_1499.jpg,Class 1,Jernih,104.50164,9.978356,170.0076,4.6108928973030805,1.481982299915893,6.012915951516368,103.0,10.0,171.0
M4-LBA-AN_frame_3407.jpg,Dataset_air/Dataset\Class 1\M4-LBA-AN_frame_3407.jpg,Class 1,Jernih,98.710472,6.003784,172.727836,16.6166034296187,2.4915765453511556,7.23832706895067,103.0,7.0,174.0
M14-LBA-AN_frame_3299.jpg,Dataset_air/Dataset\Class 3\M14-LBA-AN_frame_3299.jpg,Class 3,Keruh,33.789904,12.138904,165.914112,1.6373550839033055,1.0372780142199103,6.546413311994287,34.0,12.0,166.0
M14-LBA-AN_frame_2663.jpg,Dataset_air/Dataset\Class 3\M14-LBA-AN_frame_2663.jpg,Class 3,Keruh,33.492808,12.05776,166.548888,2.3612768315333126,1.1877103108081535,6.4162314455960825,34.0,12.0,167.0
M30-LBA-AN_frame_3731.jpg,Dataset_air/Dataset\Class 5\M30-LBA-AN_frame_3731.jpg,Class 5,Kotor,17.364004,94.410688,134.485996,0.8378884698956061,2.676557372195859,4.224825190227874,18.0,94.0,134.0
M28-LBA-AN_frame_2723.jpg,Dataset_air/Dataset\Class 4\M28-LBA-AN_frame_2723.jpg,Class 4,Kotor,19.30244,60.147964,141.215272,0.8079022505229206,2.735154594297003,3.8902115580024694,19.0,60.0,141.0
M28-LBA-AN_frame_3047.jpg,Dataset_air/Dataset\Class 4\M28-LBA-AN_frame_3047.jpg,Class 4,Kotor,19.267476,60.167656,141.348716,0.8189484656704596,2.957241191662256,3.759904407208247,19.0,60.0,141.0
M21-LBA-AN_frame_1307.jpg,Dataset_air/Dataset\Class 4\M21-LBA-AN_frame_1307.jpg,Class 4,Kotor,22.631488,26.133004,159.751044,1.2649169561105582,2.324530476458418,6.049109761780158,23.0,26.0,160.0
M7-LBA-AN_frame_3131.jpg,Dataset_air/Dataset\Class 2\M7-LBA-AN_frame_3131.jpg,Class 2,Jernih,34.9934,8.499052,180.417392,0.2866573564379606,0.622182530529426,5.327236424107344,35.0,8.0,181.0
M2-LBA-AN_frame_2183.jpg,Dataset_air/Dataset\Class 1\M2-LBA-AN_frame_2183.jpg,Class 1,Jernih,39.703044,6.155968,170.954636,15.221913845967725,2.513775245119579,7.753001103282779,36.0,7.0,172.0
M22-LBA-AN_frame_1739.jpg,Dataset_air/Dataset\Class 4\M22-LBA-AN_frame_1739.jpg,Class 4,Kotor,17.525,38.49978,152.884144,1.5153346165121417,2.4993343016891516,4.578011947042516,19.0,39.0,153.0
M31-LBA-AN_frame_3539.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_3539.jpg,Class 5,Kotor,17.168032,96.800604,137.269372,0.7385426507494337,3.965126635453652,3.54749301981216,17.0,97.0,137.0
M0-LBA-AN_frame_3671.jpg,Dataset_air/Dataset\Class 1\M0-LBA-AN_frame_3671.jpg,Class 1,Jernih,105.584384,9.569824,171.418456,5.687760837143559,1.7699120342615902,6.402087048460369,103.0,10.0,173.0
M30-LBA-AN_frame_3527.jpg,Dataset_air/Dataset\Class 5\M30-LBA-AN_frame_3527.jpg,Class 5,Kotor,17.539592,94.35128,133.768436,0.7457616734158441,2.7562340904937668,3.7804039617353062,18.0,94.0,134.0
M15-LBA-AN_frame_4487.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4487.jpg,Class 3,Keruh,31.185572,12.1314,166.363356,3.6073978201490333,1.5310120966210556,6.673406957264333,30.0,12.0,166.0
M7-LBA-AN_frame_0503.jpg,Dataset_air/Dataset\Class 2\M7-LBA-AN_frame_0503.jpg,Class 2,Jernih,28.697404,9.188528,166.79864,6.708135930404511,1.8563192595068339,5.755682943873819,25.0,9.0,167.0
M5-LBA-AN_frame_2987.jpg,Dataset_air/Dataset\Class 2\M5-LBA-AN_frame_2987.jpg,Class 2,Jernih,74.124648,3.04276,171.567672,6.974098284086337,0.4332153995416137,6.053163511785882,75.0,3.0,172.0
M13-LBA-AN_frame_2891.jpg,Dataset_air/Dataset\Class 3\M13-LBA-AN_frame_2891.jpg,Class 3,Keruh,33.396936,11.83574,169.609756,2.51851897191663,1.0427150389248254,6.6125850936274535,34.0,12.0,171.0
M4-LBA-AN_frame_1523.jpg,Dataset_air/Dataset\Class 1\M4-LBA-AN_frame_1523.jpg,Class 1,Jernih,97.783012,7.851944,170.13254,13.277461210933964,2.743104704684821,6.737387412669691,103.0,8.0,171.0
M15-LBA-AN_frame_4631.jpg,Dataset_air/Dataset\Class 3\M15-LBA-AN_frame_4631.jpg,Class 3,Keruh,30.72584,11.993964,166.669784,3.6074595346864258,1.5907707461177427,6.286475434879548,30.0,12.0,167.0
M30-LBA-AN_frame_0059.jpg,Dataset_air/Dataset\Class 5\M30-LBA-AN_frame_0059.jpg,Class 5,Kotor,17.052336,97.64812,131.574892,0.9276060279579905,3.7521050712366786,3.6470710424032053,17.0,97.0,131.0
M13-LBA-AN_frame_2087.jpg,Dataset_air/Dataset\Class 3\M13-LBA-AN_frame_2087.jpg,Class 3,Keruh,33.372644,11.9037,168.905624,2.506956012630457,1.0933445522798382,6.574823888943642,34.0,12.0,170.0
M32-LBA-AN_frame_2891.jpg,Dataset_air/Dataset\Class 5\M32-LBA-AN_frame_2891.jpg,Class 5,Kotor,17.938388,76.010588,137.982508,0.2922053412516616,1.9517673770857018,3.0792132160563357,18.0,76.0,138.0
M31-LBA-AN_frame_1823.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1823.jpg,Class 5,Kotor,16.833792,99.672576,134.15948,0.7413116083915049,3.900489395476419,2.8945808210516426,17.0,100.0,134.0
M31-LBA-AN_frame_0467.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_0467.jpg,Class 5,Kotor,16.820772,103.022092,131.240812,0.6075733075242855,4.171291879446462,3.9465475520581275,17.0,103.0,131.0
M17-LBA-AN_frame_2411.jpg,Dataset_air/Dataset\Class 3\M17-LBA-AN_frame_2411.jpg,Class 3,Keruh,28.440572,11.575964,161.453888,3.142455777384306,2.179149712778817,5.732441860451443,30.0,13.0,161.0
M12-LBA-AN_frame_2663.jpg,Dataset_air/Dataset\Class 2\M12-LBA-AN_frame_2663.jpg,Class 2,Jernih,33.70446,11.32312,169.908012,2.979177757100103,1.5807673660599146,6.90126873899691,34.0,12.0,171.0
M12-LBA-AN_frame_1763.jpg,Dataset_air/Dataset\Class 2\M12-LBA-AN_frame_1763.jpg,Class 2,Jernih,33.688832,11.436028,170.154028,2.5128450958576813,1.4661908413354654,6.769017016909915,34.0,12.0,171.0
M0-LBA-AN_frame_3719.jpg,Dataset_air/Dataset\Class 1\M0-LBA-AN_frame_3719.jpg,Class 1,Jernih,105.00252,9.5931,174.926124,5.390789334559457,1.591106655758815,7.414437425497905,103.0,10.0,176.0
M27-LBA-AN_frame_0935.jpg,Dataset_air/Dataset\Class 4\M27-LBA-AN_frame_0935.jpg,Class 4,Kotor,18.159508,54.652228,146.296824,1.2976999645280105,3.751108987488367,4.005739820934955,18.0,54.0,147.0
M5-LBA-AN_frame_1019.jpg,Dataset_air/Dataset\Class 2\M5-LBA-AN_frame_1019.jpg,Class 2,Jernih,73.76868,3.01316,168.103524,9.915279676216905,0.5282980355821891,6.6545628542695425,75.0,3.0,168.0
