filename,path,kelas_asli,label,H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median
M31-LBA-AN_frame_1643.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1643.jpg,Class 5,Kotor,16.812524,99.436116,133.905524,0.7630837106268223,4.446699319106701,3.3775456007912017,17.0,99.0,134.0
M31-LBA-AN_frame_1655.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1655.jpg,Class 5,Kotor,16.823728,100.21614,133.448496,0.7588202567248715,4.153017156285295,3.4947565491724886,17.0,101.0,134.0
M31-LBA-AN_frame_1667.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1667.jpg,Class 5,Kotor,16.852096,100.06804,133.779384,0.7388886294862035,3.959628588441093,3.05280339696876,17.0,100.0,134.0
M31-LBA-AN_frame_1679.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1679.jpg,Class 5,Kotor,16.769536,99.98052,133.745672,0.7696326037168644,4.04746198618344,3.444152910138573,17.0,100.0,134.0
M31-LBA-AN_frame_1691.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1691.jpg,Class 5,Kotor,16.8053,99.89154,134.227492,0.7447737307397462,4.2196758676941055,3.5775471191776074,17.0,100.0,135.0
M31-LBA-AN_frame_1703.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1703.jpg,Class 5,Kotor,16.844868,99.915864,134.53008,0.6814881235766328,3.9092455964679425,3.336643701925634,17.0,101.0,135.0
M31-LBA-AN_frame_1715.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1715.jpg,Class 5,Kotor,16.809788,99.763808,134.543436,0.6959420917403976,3.899963761259327,3.4700353476447474,17.0,100.0,135.0
M31-LBA-AN_frame_1727.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1727.jpg,Class 5,Kotor,16.80456,100.1944,134.606756,0.6508603586023657,3.985522881630464,3.5666683552671397,17.0,101.0,135.0
M31-LBA-AN_frame_1739.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1739.jpg,Class 5,Kotor,16.929644,100.278076,134.756176,0.6491764269164431,3.8064174414039247,3.6668675810593436,17.0,101.0,135.0
M31-LBA-AN_frame_1751.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1751.jpg,Class 5,Kotor,16.818276,99.336392,135.037992,0.6885552903173426,3.9677843215497486,3.132151434387552,17.0,100.0,135.0
M31-LBA-AN_frame_1763.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1763.jpg,Class 5,Kotor,16.86018,99.218604,134.5706,0.7368462306343163,3.8074359208244073,3.333376612385705,17.0,99.0,135.0
M31-LBA-AN_frame_1775.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1775.jpg,Class 5,Kotor,16.882208,99.541056,134.095056,0.7391001587985218,4.033338369745836,3.402864140230109,17.0,99.0,134.0
M31-LBA-AN_frame_1787.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1787.jpg,Class 5,Kotor,16.898608,99.684064,133.664496,0.7398592179164897,4.334014356679497,3.2301661050144155,17.0,100.0,134.0
M31-LBA-AN_frame_1799.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1799.jpg,Class 5,Kotor,16.87488,100.27868,133.816328,0.7436726333542201,4.118917510414599,3.0646775681001093,17.0,101.0,134.0
M31-LBA-AN_frame_1811.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1811.jpg,Class 5,Kotor,16.88788,99.97882,133.414628,0.7697928978627953,4.281235733710537,3.581506892582506,17.0,100.0,133.0
M31-LBA-AN_frame_1823.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1823.jpg,Class 5,Kotor,16.833792,99.672576,134.15948,0.7413116083915049,3.900489395476419,2.8945808210516426,17.0,100.0,134.0
M31-LBA-AN_frame_1835.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1835.jpg,Class 5,Kotor,16.887124,99.453228,134.79296,0.7131837130950202,3.9686567475678722,2.955427285249969,17.0,100.0,135.0
M31-LBA-AN_frame_1847.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1847.jpg,Class 5,Kotor,16.824104,99.791148,134.31464,0.6994487809582629,3.957718641098177,3.5295645156874524,17.0,100.0,135.0
M31-LBA-AN_frame_1859.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1859.jpg,Class 5,Kotor,16.907636,99.103832,134.294152,0.739989791486342,4.128548766307115,3.188485941774873,17.0,99.0,135.0
M31-LBA-AN_frame_1871.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1871.jpg,Class 5,Kotor,16.781992,99.623456,134.273688,0.7152625475557909,3.978175287247157,3.2061776118387453,17.0,100.0,135.0
M31-LBA-AN_frame_1883.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1883.jpg,Class 5,Kotor,16.815876,98.995072,134.985016,0.706086646682969,3.9480121219185738,3.669945977769155,17.0,98.0,135.0
M31-LBA-AN_frame_1895.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1895.jpg,Class 5,Kotor,16.844092,99.132688,135.14758,0.6849005004641184,4.061037539183305,3.5988187150230284,17.0,99.0,135.0
M31-LBA-AN_frame_1907.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1907.jpg,Class 5,Kotor,16.986404,99.23564,134.369728,0.7625976322963506,4.419337709476387,3.21530421671356,17.0,100.0,135.0
M31-LBA-AN_frame_1919.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1919.jpg,Class 5,Kotor,17.011032,99.082348,134.627864,0.7437030959838744,3.768664326640939,3.5025720260265882,17.0,99.0,135.0
M31-LBA-AN_frame_1931.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1931.jpg,Class 5,Kotor,16.9128,99.288448,134.482972,0.7363722971432318,3.972109483800264,3.746005612277697,17.0,100.0,135.0
M31-LBA-AN_frame_1943.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1943.jpg,Class 5,Kotor,16.819068,99.17902,134.632172,0.749647658154149,4.2575293116548245,3.856348864199918,17.0,99.0,135.0
M31-LBA-AN_frame_1955.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1955.jpg,Class 5,Kotor,16.839368,99.309252,134.132624,0.7591767650396053,4.174200666055238,3.6328450110930963,17.0,99.0,134.0
M31-LBA-AN_frame_1967.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1967.jpg,Class 5,Kotor,16.889948,99.30682,134.632272,0.7413693797939054,3.9922466716875102,3.2780201521674637,17.0,100.0,135.0
M31-LBA-AN_frame_1979.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1979.jpg,Class 5,Kotor,16.966948,99.028656,134.792216,0.7334899899085194,4.2692794279203605,3.160845742731524,17.0,99.0,135.0
M31-LBA-AN_frame_1991.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_1991.jpg,Class 5,Kotor,16.87458,99.442844,135.060724,0.6967308114329379,4.104594156754599,3.2269063506436004,17.0,100.0,135.0
M31-LBA-AN_frame_2003.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2003.jpg,Class 5,Kotor,16.949372,99.45608,134.547164,0.7185602310286869,4.345338540735348,3.8201235002423677,17.0,100.0,135.0
M31-LBA-AN_frame_2015.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2015.jpg,Class 5,Kotor,16.925616,99.379356,134.599404,0.7384978134998099,4.18022547540967,3.3431647947392604,17.0,100.0,135.0
M31-LBA-AN_frame_2027.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2027.jpg,Class 5,Kotor,17.047112,99.710692,134.231896,0.7112499275613319,4.15706734142424,3.134457567934841,17.0,101.0,134.0
M31-LBA-AN_frame_2039.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2039.jpg,Class 5,Kotor,16.923332,99.134184,135.029284,0.7541975986278396,4.096082354414276,3.6483051472353565,17.0,99.0,135.0
M31-LBA-AN_frame_2051.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2051.jpg,Class 5,Kotor,16.94764,99.003212,134.235952,0.7661921628416725,4.152207326598228,3.4342263544641316,17.0,99.0,134.0
M31-LBA-AN_frame_2063.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2063.jpg,Class 5,Kotor,16.933816,99.089312,133.984036,0.7718572913071432,4.526664043935225,3.4703793957871523,17.0,99.0,134.0
M31-LBA-AN_frame_2075.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2075.jpg,Class 5,Kotor,16.931192,99.102792,134.605712,0.7518892598887151,4.138524592742685,3.3563672285755626,17.0,99.0,135.0
M31-LBA-AN_frame_2087.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2087.jpg,Class 5,Kotor,16.874504,98.728288,134.717524,0.7605069059410309,4.446487668829859,3.3479479251362316,17.0,98.0,135.0
M31-LBA-AN_frame_2099.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2099.jpg,Class 5,Kotor,16.901152,99.070988,135.221892,0.7320799634575448,4.068719295288875,3.5891079588577437,17.0,99.0,135.0
M31-LBA-AN_frame_2111.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2111.jpg,Class 5,Kotor,16.862492,98.78256,135.579248,0.7008106377160666,3.9302091351987873,3.451114566990786,17.0,99.0,136.0
M31-LBA-AN_frame_2123.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2123.jpg,Class 5,Kotor,16.919184,99.254544,134.983568,0.705206901656528,4.189436161593108,3.5049236781099813,17.0,100.0,135.0
M31-LBA-AN_frame_2135.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2135.jpg,Class 5,Kotor,17.051948,98.114112,135.250136,0.7798880722872996,4.310319994090462,3.5827341488734548,17.0,98.0,135.0
M31-LBA-AN_frame_2147.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2147.jpg,Class 5,Kotor,16.96922,98.612368,134.457772,0.7897952846149439,4.405898481873589,3.3948197000748066,17.0,98.0,135.0
M31-LBA-AN_frame_2159.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2159.jpg,Class 5,Kotor,16.921316,98.571884,134.96264,0.7650652443707007,4.11212362296466,3.371887932657312,17.0,98.0,135.0
M31-LBA-AN_frame_2171.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2171.jpg,Class 5,Kotor,16.939868,98.677404,135.257564,0.7058697773499019,4.063052032743859,3.513066009329173,17.0,98.0,135.0
M31-LBA-AN_frame_2183.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2183.jpg,Class 5,Kotor,16.911268,98.68578,134.804888,0.7514270637766516,4.189209685799936,3.60416027771463,17.0,98.0,135.0
M31-LBA-AN_frame_2195.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2195.jpg,Class 5,Kotor,16.90984,98.276956,135.306888,0.7613508878303091,4.201686729643704,3.4181766711883106,17.0,98.0,136.0
M31-LBA-AN_frame_2207.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2207.jpg,Class 5,Kotor,16.9358,98.356648,135.41592,0.7586767163950664,4.209701438831025,3.548367871796835,17.0,98.0,136.0
M31-LBA-AN_frame_2219.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2219.jpg,Class 5,Kotor,16.971324,98.391112,135.295076,0.7736289078259679,4.076226613358978,3.3731501825777044,17.0,98.0,135.0
M31-LBA-AN_frame_2231.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2231.jpg,Class 5,Kotor,16.952276,98.579452,135.440768,0.7474265313888717,4.112677884261786,3.5194209140391264,17.0,98.0,135.0
M31-LBA-AN_frame_2243.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2243.jpg,Class 5,Kotor,16.972536,98.328076,135.47976,0.7328558717128492,4.1630010975525815,3.874344117705602,17.0,98.0,135.0
M31-LBA-AN_frame_2255.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2255.jpg,Class 5,Kotor,16.96824,98.31416,135.504068,0.7196772209817398,4.317159192617293,3.5003918996843764,17.0,98.0,135.0
M31-LBA-AN_frame_2267.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2267.jpg,Class 5,Kotor,17.008596,98.303652,135.254724,0.7992059238919592,4.383161354878006,3.429871088513969,17.0,98.0,135.0
M31-LBA-AN_frame_2279.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2279.jpg,Class 5,Kotor,17.03032,98.55112,135.552704,0.7371625991597782,4.341204757391663,3.951868202304323,17.0,98.0,136.0
M31-LBA-AN_frame_2291.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2291.jpg,Class 5,Kotor,16.987376,97.979584,135.86244,0.7415879142920278,4.344809223308199,3.648678287599498,17.0,98.0,136.0
M31-LBA-AN_frame_2303.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2303.jpg,Class 5,Kotor,17.033244,98.291532,135.325896,0.7457203473581768,4.197770490745772,3.3028012046116246,17.0,98.0,135.0
M31-LBA-AN_frame_2315.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2315.jpg,Class 5,Kotor,16.940664,98.431724,134.547768,0.7858137432649037,4.513313016823008,3.543956858960899,17.0,98.0,135.0
M31-LBA-AN_frame_2327.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2327.jpg,Class 5,Kotor,16.990756,98.510332,135.005964,0.7439398822915734,4.647613285308493,3.5108802928473652,17.0,98.0,135.0
M31-LBA-AN_frame_2339.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2339.jpg,Class 5,Kotor,16.950464,97.847796,135.577008,0.7811851155161625,4.1239173054735225,3.683580563519142,17.0,98.0,135.0
M31-LBA-AN_frame_2351.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2351.jpg,Class 5,Kotor,16.960056,97.966752,134.75016,0.8007924055983549,4.26476055253938,3.5732433410558535,17.0,98.0,135.0
M31-LBA-AN_frame_2363.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2363.jpg,Class 5,Kotor,16.953668,97.651152,136.098132,0.7948794536129361,4.33679894310262,3.7026841764557776,17.0,98.0,136.0
M31-LBA-AN_frame_2375.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2375.jpg,Class 5,Kotor,16.927112,97.734868,135.52676,0.7983328500418858,4.228921023449836,3.398861559757914,17.0,97.0,136.0
M31-LBA-AN_frame_2387.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2387.jpg,Class 5,Kotor,16.99974,98.350872,135.389876,0.7642747754570997,4.2583866475011405,3.604682608028618,17.0,98.0,135.0
M31-LBA-AN_frame_2399.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2399.jpg,Class 5,Kotor,17.012876,98.076988,135.758796,0.7576847686366673,4.231617757767825,3.7840117111848373,17.0,98.0,136.0
M31-LBA-AN_frame_2411.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2411.jpg,Class 5,Kotor,17.030304,98.650648,135.144488,0.7300696320105363,4.363582150034075,3.2080129703378697,17.0,99.0,135.0
M31-LBA-AN_frame_2423.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2423.jpg,Class 5,Kotor,17.009696,98.10058,136.243532,0.7036035727481774,4.0049449014437135,3.6131637334856554,17.0,98.0,136.0
M31-LBA-AN_frame_2435.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2435.jpg,Class 5,Kotor,16.984472,98.147944,135.766016,0.735482753853549,3.9784429834878865,3.8346926197211686,17.0,98.0,136.0
M31-LBA-AN_frame_2447.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2447.jpg,Class 5,Kotor,16.92938,98.29974,134.925596,0.7429675737204149,4.0316974008970465,3.369312696201408,17.0,98.0,135.0
M31-LBA-AN_frame_2459.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2459.jpg,Class 5,Kotor,16.900928,98.063648,135.398848,0.7620136080254737,4.128665272469543,3.2799719926999376,17.0,98.0,136.0
M31-LBA-AN_frame_2471.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2471.jpg,Class 5,Kotor,16.980092,97.6701,136.002516,0.7613196907580941,4.418060433040726,3.5808498530019377,17.0,98.0,136.0
M31-LBA-AN_frame_2483.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2483.jpg,Class 5,Kotor,16.957352,97.650692,136.029328,0.7710182540614716,4.052727960415798,3.4317557996477546,17.0,98.0,136.0
M31-LBA-AN_frame_2495.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2495.jpg,Class 5,Kotor,17.05862,98.155048,135.115452,0.7580077147364663,4.198598827906282,3.7306003318093457,17.0,98.0,135.0
M31-LBA-AN_frame_2507.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2507.jpg,Class 5,Kotor,17.00542,98.194068,135.525732,0.7598990877741597,4.2089644345582204,3.5346142454553653,17.0,98.0,136.0
M31-LBA-AN_frame_2519.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2519.jpg,Class 5,Kotor,17.035512,98.266748,135.111536,0.7653514864792514,4.20697914238899,4.020840673379635,17.0,98.0,135.0
M31-LBA-AN_frame_2531.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2531.jpg,Class 5,Kotor,17.010784,97.712352,135.550924,0.7920932428344531,4.190914295007237,3.1633650984709307,17.0,98.0,136.0
M31-LBA-AN_frame_2543.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2543.jpg,Class 5,Kotor,16.997464,97.506472,135.626608,0.7943711781679896,4.318221637806007,3.4644541293450546,17.0,97.0,135.0
M31-LBA-AN_frame_2555.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2555.jpg,Class 5,Kotor,16.956724,97.57914,135.622268,0.7893207129069906,4.4191783014945205,3.747120832876357,17.0,98.0,136.0
M31-LBA-AN_frame_2567.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2567.jpg,Class 5,Kotor,17.021412,97.085512,135.78468,0.817318497439034,4.329749149530027,3.585119983710448,17.0,97.0,136.0
M31-LBA-AN_frame_2579.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2579.jpg,Class 5,Kotor,17.025728,97.66138,135.312888,0.8013401712231828,4.4135750243538405,3.3551567920823016,17.0,97.0,135.0
M31-LBA-AN_frame_2591.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2591.jpg,Class 5,Kotor,16.942452,98.172404,134.86226,0.820343969134899,4.156844098686406,3.3227939587642203,17.0,98.0,135.0
M31-LBA-AN_frame_2603.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2603.jpg,Class 5,Kotor,16.897688,98.236756,135.620628,0.7701871556031041,4.060615544035658,3.539896168762016,17.0,98.0,136.0
M31-LBA-AN_frame_2615.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2615.jpg,Class 5,Kotor,16.940448,97.849812,135.826048,0.7721693851066616,4.155815150443533,3.3938987465297195,17.0,98.0,136.0
M31-LBA-AN_frame_2627.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2627.jpg,Class 5,Kotor,17.059236,97.689044,135.724424,0.7726002176442873,4.213186723379822,3.3469594960536946,17.0,98.0,136.0
M31-LBA-AN_frame_2639.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2639.jpg,Class 5,Kotor,17.062428,97.641832,135.607416,0.8019692916913964,4.377861999169914,3.612737162172748,17.0,98.0,135.0
M31-LBA-AN_frame_2651.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2651.jpg,Class 5,Kotor,17.091148,97.531952,135.921012,0.7751129221577976,4.093360852611946,3.4546312242923993,17.0,98.0,136.0
M31-LBA-AN_frame_2663.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2663.jpg,Class 5,Kotor,17.05644,97.667668,135.6901,0.7757773690950259,4.50135440081938,3.55017154374264,17.0,98.0,135.0
M31-LBA-AN_frame_2675.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2675.jpg,Class 5,Kotor,16.994524,96.966016,136.155996,0.8203743129962078,4.290763695164767,3.5381539322058897,17.0,97.0,136.0
M31-LBA-AN_frame_2687.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2687.jpg,Class 5,Kotor,17.10224,97.094696,135.527692,0.8134586543887772,4.239155655031317,3.2515179767511664,17.0,97.0,135.0
M31-LBA-AN_frame_2699.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2699.jpg,Class 5,Kotor,17.065436,97.995016,135.525052,0.7755785775174556,4.18566878285227,3.214230296244499,17.0,98.0,135.0
M31-LBA-AN_frame_2711.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2711.jpg,Class 5,Kotor,17.039872,98.014264,135.489788,0.7683190897120805,4.254967513190201,3.3123441420021567,17.0,98.0,135.0
M31-LBA-AN_frame_2723.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2723.jpg,Class 5,Kotor,17.005956,97.860684,135.211496,0.797546566705669,4.178762861439256,3.4379490167807893,17.0,98.0,135.0
M31-LBA-AN_frame_2735.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2735.jpg,Class 5,Kotor,16.997032,98.059548,135.314212,0.7750968913471399,4.17983564697178,3.434286362413012,17.0,98.0,135.0
M31-LBA-AN_frame_2747.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2747.jpg,Class 5,Kotor,17.17188,97.908412,135.641152,0.7562230263619324,4.377182614222988,3.39734898308902,17.0,98.0,136.0
M31-LBA-AN_frame_2759.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2759.jpg,Class 5,Kotor,17.092748,97.822364,135.778028,0.7692969572902261,4.000984060391143,3.7989646525357403,17.0,98.0,136.0
M31-LBA-AN_frame_2771.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2771.jpg,Class 5,Kotor,17.063332,98.086824,135.64994,0.7719903223331235,4.300174600295202,3.4674033506934263,17.0,98.0,136.0
M31-LBA-AN_frame_2783.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2783.jpg,Class 5,Kotor,17.046268,97.979452,135.3945,0.7919641861700566,4.23337002631426,3.1956867415314663,17.0,98.0,135.0
M31-LBA-AN_frame_2795.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2795.jpg,Class 5,Kotor,17.023872,97.583444,136.293524,0.7687380097380381,4.217635960922185,3.555314847017631,17.0,98.0,136.0
M31-LBA-AN_frame_2807.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2807.jpg,Class 5,Kotor,17.077868,97.170528,136.096788,0.8018157984075894,4.166634157352431,3.404705579496706,17.0,97.0,136.0
M31-LBA-AN_frame_2819.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2819.jpg,Class 5,Kotor,16.992236,97.656408,135.707116,0.7795073574405824,4.256631595233019,3.4625018357459396,17.0,98.0,136.0
M31-LBA-AN_frame_2831.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2831.jpg,Class 5,Kotor,17.064556,97.69994,135.837712,0.7378973660774242,4.284718893509818,3.5607356831216777,17.0,98.0,136.0
M31-LBA-AN_frame_2843.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2843.jpg,Class 5,Kotor,17.071328,97.062296,136.340252,0.7764742857403584,4.018465280226271,3.192085302196043,17.0,97.0,136.0
M31-LBA-AN_frame_2855.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2855.jpg,Class 5,Kotor,17.124604,97.65072,135.84424,0.7378169442239721,3.9399486648432367,3.0862681060465245,17.0,98.0,136.0
M31-LBA-AN_frame_2867.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2867.jpg,Class 5,Kotor,17.084832,97.592824,136.07304,0.7330944903462309,3.939635478699013,3.3267667724684276,17.0,98.0,136.0
M31-LBA-AN_frame_2879.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2879.jpg,Class 5,Kotor,17.152284,98.15786,135.680424,0.7482764083839607,4.3480345238279785,3.31641963270995,17.0,98.0,136.0
M31-LBA-AN_frame_2891.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2891.jpg,Class 5,Kotor,17.155336,98.120852,135.71112,0.7467896136824614,4.171893430337836,3.266960107745425,17.0,98.0,136.0
M31-LBA-AN_frame_2903.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2903.jpg,Class 5,Kotor,17.162072,97.544796,136.332336,0.7484895903190639,4.28090566567216,3.483796891769668,17.0,98.0,136.0
M31-LBA-AN_frame_2915.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2915.jpg,Class 5,Kotor,17.166296,96.821968,136.51502,0.7719233384112698,4.155734424500198,3.609091630812385,17.0,97.0,136.0
M31-LBA-AN_frame_2927.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2927.jpg,Class 5,Kotor,17.156212,97.427476,136.218272,0.749438330388832,4.147169187460767,3.1356436873496962,17.0,98.0,136.0
M31-LBA-AN_frame_2939.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2939.jpg,Class 5,Kotor,17.170772,97.430772,135.906448,0.756053519280216,4.227005498460583,3.2109089092180736,17.0,98.0,136.0
M31-LBA-AN_frame_2951.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2951.jpg,Class 5,Kotor,17.130788,97.386352,136.34632,0.7407958551827892,4.0655474578580435,3.4443087053282553,17.0,97.0,136.0
M31-LBA-AN_frame_2963.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2963.jpg,Class 5,Kotor,17.10152,97.512636,136.471588,0.7212639527939824,4.113840095519513,3.3097155101694162,17.0,98.0,136.0
M31-LBA-AN_frame_2975.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2975.jpg,Class 5,Kotor,17.225524,96.994176,136.286332,0.759699233528638,4.232393894833513,3.5530429192138953,17.0,97.0,136.0
M31-LBA-AN_frame_2987.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2987.jpg,Class 5,Kotor,17.156636,97.471592,135.784624,0.7625884627398976,3.9834237767950325,3.3660500855786446,17.0,97.0,136.0
M31-LBA-AN_frame_2999.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_2999.jpg,Class 5,Kotor,17.15846,97.70794,135.669096,0.7353845445751495,3.9748500545806755,3.24448925761575,17.0,98.0,136.0
M31-LBA-AN_frame_3011.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_3011.jpg,Class 5,Kotor,17.161148,96.978308,136.713176,0.7841755684130945,4.479428251142773,3.5965411151582845,17.0,97.0,136.0
M31-LBA-AN_frame_3023.jpg,Dataset_air/Dataset\Class 5\M31-LBA-AN_frame_3023.jpg,Class 5,Kotor,17.16004,97.079032,136.209884,0.77628551345494,4.2639673946895975,3.055003879955638,17.0,97.0,136.0
